Catalogo de sismos - Servicio Sismologico Nacional (SSN) | UNAM - Mexico. DOI: 10.21766/SSNMX/EC/MX,,,,,,,,,,,,
Informacion sujeta a cambios. Archivo generado el 2022-09-21 a las 03:23:24 (tiempo del centro de Mexico).,,,,,,,,,,,,
"Sismicidad del 1900-01-01 al 2022-09-21, mag. 6.0 a 9.9, todas las profundidades, en todo el pais.",,,,,,,,,,,,
Total: 315 eventos.,,,,,,,,,,,,
Fecha,Hora,Dia,Mes,Yr,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
19/9/1985,07:17:49,19,9,1985,8.1,18.419,-102.468,15,"45 km al NOROESTE de LA MIRA, MICH",19/9/1985,13:17:49,revisado
20/9/1985,19:37:14,20,9,1985,7.6,17.828,-101.681,17,"25 km al NOROESTE de ZIHUATANEJO, GRO",21/9/1985,01:37:14,revisado
24/3/1986,04:34:02,24,3,1986,6.5,14.31,-91.66,33,"67 km al SURESTE de CD HIDALGO, CHIS",24/3/1986,10:34:02,revisado
30/4/1986,01:07:19,30,4,1986,7,18.361,-103.045,22,"48 km al SUR de COALCOMAN, MICH",30/4/1986,07:07:19,revisado
13/7/1986,03:12:15,13,7,1986,6,16.08,-94.2,90,"36 km al SUROESTE de ARRIAGA , CHIS",13/7/1986,09:12:15,revisado
15/7/1987,01:16:13,15,7,1987,6,17.39,-97.26,68,"46 km al NORESTE de H TLAXIACO, OAX",15/7/1987,07:16:13,revisado
24/11/1987,07:15:59,24,11,1987,6.5,33.083,-115.983,10,"63 km al NOROESTE de SANTA ISABEL, BC",24/11/1987,13:15:59,revisado
18/6/1988,16:49:44,18,6,1988,6.6,26.813,-110.988,12,"95 km al NORESTE de LORETO, BCS",18/6/1988,22:49:44,revisado
3/11/1988,08:47:13,3,11,1988,6.6,13.913,-90.557,74,"192 km al SURESTE de CD HIDALGO, CHIS",3/11/1988,14:47:13,revisado
25/4/1989,08:29:03,25,4,1989,6.8,16.795,-99.275,23,"12 km al ESTE de SAN MARCOS, GRO",25/4/1989,14:29:03,revisado
28/8/1989,22:16:26,28,8,1989,6.5,18.016,-105.674,27,"179 km al SUROESTE de CIHUATLAN, JAL",29/8/1989,04:16:26,revisado
16/3/1990,09:52:44,16,3,1990,6.1,24.93,-109.1,20,"94 km al SUROESTE de G LEYVA SOLANO (BENITO JUAREZ), SIN",16/3/1990,15:52:44,revisado
31/12/1990,18:06:36,31,12,1990,6.2,18.54,-105.77,10,"149 km al SUROESTE de CIHUATLAN, JAL",1/1/1991,00:06:36,revisado
21/6/1991,18:30:26,21,6,1991,6.1,23.99,-108.49,10,"117 km al SUROESTE de NAVOLATO, SIN",22/6/1991,00:30:26,revisado
14/5/1993,21:11:56,14,5,1993,6,16.47,-98.72,15,"41 km al SUROESTE de OMETEPEC, GRO",15/5/1993,03:11:56,revisado
3/9/1993,06:35:05,3,9,1993,6.7,14.643,-92.804,47,"65 km al SUROESTE de TAPACHULA, CHIS",3/9/1993,12:35:05,revisado
10/9/1993,13:12:57,10,9,1993,7.2,14.8,-92.687,34,"44 km al SUROESTE de HUIXTLA, CHIS",10/9/1993,19:12:57,revisado
19/9/1993,08:10:56,19,9,1993,6.3,13.99,-93.43,5,"157 km al SUROESTE de CD HIDALGO, CHIS",19/9/1993,14:10:56,revisado
30/9/1993,12:27:49,30,9,1993,6.4,14.78,-95.01,13,"156 km al SUR de SALINA CRUZ, OAX",30/9/1993,18:27:49,revisado
24/10/1993,01:52:19,24,10,1993,6.6,16.767,-98.767,30,"40 km al OESTE de OMETEPEC, GRO",24/10/1993,07:52:19,revisado
14/3/1994,14:51:26,14,3,1994,6.8,15.984,-92.432,160,"42 km al SURESTE de VENUSTIANO CARRANZA, CHIS",14/3/1994,20:51:26,revisado
4/7/1994,15:36:43,4,7,1994,6.1,14.83,-97.31,19,"117 km al SUR de PUERTO ESCONDIDO, OAX",4/7/1994,21:36:43,revisado
10/12/1994,10:17:40,10,12,1994,6.6,17.98,-101.52,53,"37 km al NORTE de ZIHUATANEJO, GRO",10/12/1994,16:17:40,revisado
14/6/1995,05:11:50,14,6,1995,6.5,12.167,-88.372,27,"494 km al SURESTE de CD HIDALGO, CHIS",14/6/1995,11:11:50,revisado
30/6/1995,05:58:56,30,6,1995,6.3,24.62,-110.26,10,"53 km al NORTE de LA PAZ, BCS",30/6/1995,11:58:56,revisado
28/8/1995,04:46:12,28,8,1995,6.5,26.16,-110.35,10,"101 km al ESTE de LORETO, BCS",28/8/1995,10:46:12,revisado
14/9/1995,08:04:33,14,9,1995,7.3,16.752,-98.667,21,"29 km al NOROESTE de OMETEPEC, GRO",14/9/1995,14:04:33,revisado
9/10/1995,09:35:54,9,10,1995,8,18.993,-104.245,25,"10 km al SURESTE de MANZANILLO, COL",9/10/1995,15:35:54,revisado
12/10/1995,10:53:04,12,10,1995,6.1,19.04,-103.7,11,"21 km al SURESTE de COQUIMATLAN, COL",12/10/1995,16:53:04,revisado
20/10/1995,20:38:58,20,10,1995,7.1,16.811,-93.474,160,"12 km al NOROESTE de OCOZOCOAUTLA, CHIS",21/10/1995,02:38:58,revisado
11/12/1995,08:09:24,11,12,1995,6.2,18.96,-105.63,16,"116 km al SUROESTE de CIHUATLAN, JAL",11/12/1995,14:09:24,revisado
11/12/1995,13:44:10,11,12,1995,6,18.73,-105.74,21,"136 km al SUROESTE de CIHUATLAN, JAL",11/12/1995,19:44:10,revisado
24/2/1996,21:08:19,24,2,1996,7.1,15.88,-97.98,15,"52 km al SUR de PINOTEPA NACIONAL, OAX",25/2/1996,03:08:19,revisado
19/3/1996,11:12:39,19,3,1996,6,15.49,-97.55,15,"59 km al SUR de RIO GRANDE, OAX",19/3/1996,17:12:39,revisado
15/7/1996,16:23:34,15,7,1996,6.6,17.5,-101.12,22,"17 km al ESTE de PETATLAN, GRO",15/7/1996,21:23:34,revisado
11/1/1997,14:28:26,11,1,1997,7.1,18.34,-102.58,40,"43 km al NOROESTE de LA MIRA, MICH",11/1/1997,20:28:26,revisado
1/5/1997,06:37:36,1,5,1997,6.9,18.96,-107.15,15,"272 km al SUROESTE de PUERTO VALLARTA, JAL",1/5/1997,11:37:36,revisado
22/5/1997,02:50:55,22,5,1997,6,18.41,-101.81,59,"61 km al NORESTE de LAS GUACAMAYAS, MICH",22/5/1997,07:50:55,revisado
19/7/1997,09:22:09,19,7,1997,6.7,15.86,-98.26,15,"58 km al SUROESTE de PINOTEPA NACIONAL, OAX",19/7/1997,14:22:09,revisado
16/12/1997,05:48:29,16,12,1997,6,15.7,-99.04,16,"127 km al SURESTE de SAN MARCOS, GRO",16/12/1997,11:48:29,revisado
18/12/1997,09:02:13,18,12,1997,6.1,14.67,-89.74,152,"260 km al ESTE de CD HIDALGO, CHIS",18/12/1997,15:02:13,revisado
22/12/1997,04:03:53,22,12,1997,6.1,13.99,-90.85,81,"160 km al SURESTE de CD HIDALGO, CHIS",22/12/1997,10:03:53,revisado
10/1/1998,02:20:06,10,1,1998,6.6,14.37,-91.93,55,"42 km al SURESTE de CD HIDALGO, CHIS",10/1/1998,08:20:06,revisado
2/2/1998,21:02:01,2,2,1998,6.4,15.69,-96.37,33,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",3/2/1998,03:02:01,revisado
2/3/1998,20:24:42,2,3,1998,6.7,13.73,-91.93,16,"108 km al SUR de CD HIDALGO, CHIS",3/3/1998,02:24:42,revisado
10/5/1998,01:06:00,10,5,1998,6.4,13.78,-90.83,15,"174 km al SURESTE de CD HIDALGO, CHIS",10/5/1998,06:06:00,revisado
7/6/1998,18:20:16,7,6,1998,6.2,15.82,-94.07,16,"45 km al SUROESTE de TONALA, CHIS",7/6/1998,23:20:16,revisado
8/5/1999,17:12:41,8,5,1999,6.4,13.59,-92.14,50,"120 km al SUR de CD HIDALGO, CHIS",8/5/1999,22:12:41,revisado
15/6/1999,15:42:04,15,6,1999,7,18.133,-97.539,63,"29 km al SUROESTE de S GABRIEL CHILAC, PUE",15/6/1999,20:42:04,revisado
21/6/1999,12:43:05,21,6,1999,6.2,17.99,-101.72,54,"42 km al NOROESTE de ZIHUATANEJO, GRO",21/6/1999,17:43:05,revisado
30/9/1999,11:31:13,30,9,1999,7.4,16.056,-97.004,39,"22 km al NORESTE de PUERTO ESCONDIDO, OAX",30/9/1999,16:31:13,revisado
12/12/1999,11:57:31,12,12,1999,6,14.54,-91.61,136,"60 km al ESTE de CD HIDALGO, CHIS",12/12/1999,17:57:31,revisado
28/12/1999,23:19:46,28,12,1999,6.1,18.02,-101.68,82,"44 km al NOROESTE de ZIHUATANEJO, GRO",29/12/1999,05:19:46,revisado
21/7/2000,01:13:39,21,7,2000,6,18.09,-98.97,48,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",21/7/2000,06:13:39,revisado
9/8/2000,06:41:47,9,8,2000,7,17.99,-102.66,16,"35 km al OESTE de LA MIRA, MICH",9/8/2000,11:41:47,revisado
3/12/2000,22:42:11,3,12,2000,6,14.27,-94.09,7,"183 km al SUROESTE de MAPASTEPEC, CHIS",4/12/2000,04:42:11,revisado
8/1/2001,19:46:14,8,1,2001,6.1,15.34,-93.24,66,"38 km al SUR de PIJIJIAPAN, CHIS",9/1/2001,01:46:14,revisado
18/1/2001,19:12:53,18,1,2001,6.3,15.1,-93.03,108,"41 km al SUROESTE de MAPASTEPEC, CHIS",19/1/2001,01:12:53,revisado
29/4/2001,15:26:56,29,4,2001,6.2,18.51,-104.71,10,"73 km al SUROESTE de MANZANILLO, COL",29/4/2001,21:26:56,revisado
19/5/2001,23:21:37,19,5,2001,6.5,18.64,-105.12,12,"88 km al SUROESTE de CIHUATLAN, JAL",20/5/2001,04:21:37,revisado
7/10/2001,21:39:19,7,10,2001,6.1,16.94,-100.14,4,"9 km al SUROESTE de COYUCA DE BENITEZ, GRO",8/10/2001,03:39:19,revisado
28/11/2001,08:32:36,28,11,2001,6.4,15.41,-93.64,36,"55 km al SUROESTE de PIJIJIAPAN, CHIS",28/11/2001,14:32:36,revisado
16/1/2002,17:09:55,16,1,2002,6.7,15.43,-93.55,76,"46 km al SUROESTE de PIJIJIAPAN, CHIS",16/1/2002,23:09:55,revisado
18/4/2002,00:02:45,18,4,2002,6.5,16.77,-101.12,22,"72 km al SUROESTE de TECPAN, GRO",18/4/2002,05:02:45,revisado
18/4/2002,12:57:19,18,4,2002,6,16.66,-101.89,12,"115 km al SUROESTE de ZIHUATANEJO, GRO",18/4/2002,17:57:19,revisado
3/10/2002,11:08:28,3,10,2002,6.2,23.22,-108.73,35,"102 km al ESTE de SAN JOSE DEL CABO, BCS",3/10/2002,16:08:28,revisado
20/1/2003,20:46:54,20,1,2003,6.8,13.36,-91.64,17,"156 km al SURESTE de CD HIDALGO, CHIS",21/1/2003,02:46:54,revisado
21/1/2003,20:06:34,21,1,2003,7.6,18.6,-104.22,9,"46 km al SUROESTE de CD DE ARMERIA, COL",22/1/2003,02:06:34,revisado
12/3/2003,17:41:42,12,3,2003,6.5,26.51,-110.04,12,"53 km al SUROESTE de HUATABAMPO, SON",12/3/2003,23:41:42,revisado
19/5/2003,11:27:11,19,5,2003,6.2,17.72,-105.7,10,"206 km al SUROESTE de CIHUATLAN, JAL",19/5/2003,16:27:11,revisado
1/1/2004,17:31:49,1,1,2004,6.3,17.34,-101.42,6,"27 km al SUROESTE de PETATLAN, GRO",1/1/2004,23:31:49,revisado
14/6/2004,17:54:21,14,6,2004,6.4,16.22,-98.16,10,"18 km al SUROESTE de PINOTEPA NACIONAL, OAX",14/6/2004,22:54:21,revisado
20/11/2004,16:01:46,20,11,2004,6,13.29,-90.24,58,"257 km al SURESTE de CD HIDALGO, CHIS",20/11/2004,22:01:46,revisado
4/1/2006,02:32:37,4,1,2006,6.6,28.38,-112.51,15,"113 km al SUROESTE de M ALEMAN(LA DOCE), SON",4/1/2006,08:32:37,revisado
5/7/2007,20:09:21,5,7,2007,6.2,16.32,-94.02,94,"16 km al NOROESTE de ARRIAGA , CHIS",6/7/2007,01:09:21,revisado
1/9/2007,14:14:20,1,9,2007,6.3,24.91,-109.97,2,"92 km al NORESTE de LA PAZ, BCS",1/9/2007,19:14:20,revisado
23/9/2008,21:33:04,23,9,2008,6.4,17.64,-105.61,16,"208 km al SUROESTE de MANZANILLO, COL",24/9/2008,02:33:04,revisado
16/10/2008,14:41:25,16,10,2008,6.6,14.05,-92.86,23,"103 km al SUROESTE de CD HIDALGO, CHIS",16/10/2008,19:41:25,revisado
3/8/2009,12:59:56,3,8,2009,6.5,28.85,-112.74,10,"123 km al OESTE de M ALEMAN(LA DOCE), SON",3/8/2009,17:59:56,revisado
4/4/2010,17:40:42,4,4,2010,7.2,32.47,-115.37,10,"23 km al SURESTE de MEXICALI, BC",4/4/2010,22:40:42,revisado
30/6/2010,02:22:27,30,6,2010,6,16.24,-97.99,4,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",30/6/2010,07:22:27,revisado
23/8/2010,21:11:55,23,8,2010,6.1,18.44,-107.27,14,"299 km al SUROESTE de CIHUATLAN, JAL",24/8/2010,02:11:55,revisado
21/10/2010,12:53:11,21,10,2010,6.5,24.65,-109.41,8,"107 km al NORESTE de LA PAZ, BCS",21/10/2010,17:53:11,revisado
25/2/2011,07:07:28,25,2,2011,6,17.69,-95.21,135,"34 km al SUROESTE de SAYULA DE ALEMAN, VER",25/2/2011,13:07:28,revisado
7/4/2011,08:11:22,7,4,2011,6.7,17.22,-94.32,171,"80 km al SUROESTE de LAS CHOAPAS, VER",7/4/2011,13:11:22,revisado
1/11/2011,06:31:58,1,11,2011,6,19.73,-109.3,16,"355 km al SUR de CABO SAN LUCAS, BCS",1/11/2011,12:31:58,revisado
1/11/2011,06:31:58,1,11,2011,6,19.74,-109.31,15,"354 km al SUR de CABO SAN LUCAS, BCS",1/11/2011,12:31:58,revisado
10/12/2011,19:47:25,10,12,2011,6.5,17.84,-99.96,54,"50 km al NOROESTE de ZUMPANGO DEL RIO, GRO",11/12/2011,01:47:25,revisado
21/1/2012,12:47:13,21,1,2012,6,14.7043,-93.2882,16.1,"92 km al SUROESTE de MAPASTEPEC, CHIS",21/1/2012,18:47:13,revisado
20/3/2012,12:02:48,20,3,2012,7.5,16.264,-98.457,18,"46 km al SUR de OMETEPEC, GRO",20/3/2012,18:02:48,revisado
2/4/2012,12:36:43,2,4,2012,6,16.2948,-98.544,12,"45 km al SUROESTE de OMETEPEC, GRO",2/4/2012,17:36:43,revisado
11/4/2012,17:55:10,11,4,2012,6.4,17.9217,-103.068,20,"79 km al OESTE de LA MIRA, MICH",11/4/2012,22:55:10,revisado
12/4/2012,02:05:59,12,4,2012,6,28.7955,-113.414,15,"112 km al NORESTE de GUERRERO NEGRO, BCS",12/4/2012,07:05:59,revisado
12/4/2012,02:15:46,12,4,2012,6.8,28.8278,-113.164,5,"130 km al NORESTE de GUERRERO NEGRO, BCS",12/4/2012,07:15:46,revisado
1/5/2012,17:43:36,1,5,2012,6.1,14.4265,-93.2253,12,"113 km al SUROESTE de HUIXTLA, CHIS",1/5/2012,22:43:36,revisado
25/9/2012,18:45:25,25,9,2012,6,24.777,-110.234,11.2,"71 km al NORTE de LA PAZ, BCS",25/9/2012,23:45:25,revisado
7/11/2012,10:35:50,7,11,2012,7.3,14.0272,-92.3155,17.1,"74 km al SUR de CD HIDALGO, CHIS",7/11/2012,16:35:50,revisado
11/11/2012,16:14:57,11,11,2012,6.2,13.8108,-92.5032,6.6,"103 km al SUROESTE de CD HIDALGO, CHIS",11/11/2012,22:14:57,revisado
15/11/2012,03:20:22,15,11,2012,6.1,18.1832,-100.529,45.4,"24 km al SURESTE de CD ALTAMIRANO, GRO",15/11/2012,09:20:22,revisado
14/12/2012,04:36:04,14,12,2012,6.4,31.1935,-119.415,15.9,"257 km al SUROESTE de PLAYAS DE ROSARITO, BC",14/12/2012,10:36:04,revisado
25/3/2013,17:02:13,25,3,2013,6.1,14.383,-90.788,197,"150 km al ESTE de CD HIDALGO, CHIS",25/3/2013,23:02:13,revisado
21/8/2013,07:38:29,21,8,2013,6,16.7527,-99.5812,5,"21 km al OESTE de SAN MARCOS, GRO",21/8/2013,12:38:29,revisado
6/9/2013,19:13:28,6,9,2013,6,14.3368,-92.2562,69.7,"39 km al SUROESTE de CD HIDALGO, CHIS",7/9/2013,00:13:28,revisado
19/10/2013,12:54:55,19,10,2013,6.3,26.0867,-110.461,14.1,"89 km al ESTE de LORETO, BCS",19/10/2013,17:54:55,revisado
18/4/2014,09:27:21,18,4,2014,7.2,17.011,-101.46,18,"61 km al SUROESTE de PETATLAN, GRO",18/4/2014,14:27:21,revisado
8/5/2014,12:00:14,8,5,2014,6.5,16.986,-100.916,10,"40 km al SUROESTE de TECPAN, GRO",8/5/2014,17:00:14,revisado
10/5/2014,02:36:00,10,5,2014,6.1,17.036,-100.893,10,"35 km al SUROESTE de TECPAN, GRO",10/5/2014,07:36:00,revisado
31/5/2014,06:53:49,31,5,2014,6.2,18.9967,-107.33,10,"283 km al SUROESTE de PUERTO VALLARTA, JAL",31/5/2014,11:53:49,revisado
7/7/2014,06:23:59,7,7,2014,6.9,14.6502,-92.5572,56.7,"43 km al SUROESTE de TAPACHULA, CHIS",7/7/2014,11:23:59,revisado
29/7/2014,05:46:15,29,7,2014,6.4,17.6988,-95.6373,117.2,"38 km al SUROESTE de ISLA, VER",29/7/2014,10:46:15,revisado
7/10/2014,21:40:49,7,10,2014,6.1,23.6963,-108.755,10,"120 km al NORESTE de SAN JOSE DEL CABO, BCS",8/10/2014,02:40:49,revisado
7/12/2014,15:16:35,7,12,2014,6.1,13.6777,-91.4385,32,"135 km al SURESTE de CD HIDALGO, CHIS",7/12/2014,21:16:35,revisado
22/2/2015,08:23:13,22,2,2015,6.2,18.643,-106.955,16,"260 km al SUROESTE de CIHUATLAN, JAL",22/2/2015,14:23:13,revisado
13/9/2015,03:14:09,13,9,2015,6.6,25.0352,-109.533,8.2,"100 km al SUROESTE de LOS MOCHIS, SIN",13/9/2015,08:14:09,revisado
17/12/2015,13:49:54,17,12,2015,6.6,15.7558,-93.7005,91.4,"37 km al SUR de TONALA, CHIS",17/12/2015,19:49:54,revisado
21/1/2016,12:06:58,21,1,2016,6.5,18.8158,-106.977,10,"258 km al OESTE de CIHUATLAN, JAL",21/1/2016,18:06:58,revisado
15/4/2016,09:11:24,15,4,2016,6.1,13.2542,-92.458,12,"161 km al SUR de CD HIDALGO, CHIS",15/4/2016,14:11:24,revisado
25/4/2016,02:07:12,25,4,2016,6,14.535,-93.2128,10.4,"104 km al SUROESTE de HUIXTLA, CHIS",25/4/2016,07:07:12,revisado
27/4/2016,07:51:18,27,4,2016,6,14.2902,-93.3883,20,"137 km al SUROESTE de HUIXTLA, CHIS",27/4/2016,12:51:18,revisado
28/4/2016,20:33:39,28,4,2016,6.6,10.271,-103.715,10,"837 km al SUROESTE de TECPAN, GRO",29/4/2016,01:33:39,revisado
8/5/2016,02:33:59,8,5,2016,6,16.323,-97.8773,7.4,"19 km al ESTE de PINOTEPA NACIONAL, OAX",8/5/2016,07:33:59,revisado
7/6/2016,05:51:36,7,6,2016,6.1,18.2838,-105.306,8.7,"131 km al SUROESTE de CIHUATLAN, JAL",7/6/2016,10:51:36,revisado
14/6/2017,02:29:04,14,6,2017,6.9,14.7282,-92.3167,107.1,"19 km al NOROESTE de CD HIDALGO, CHIS",14/6/2017,07:29:04,revisado
7/9/2017,23:49:17,7,9,2017,8.2,14.761,-94.103,45.9,"140 km al SUROESTE de PIJIJIAPAN, CHIS",8/9/2017,04:49:17,revisado
19/9/2017,13:14:39,19,9,2017,7.1,18.3297,-98.6712,51.2,"8 km al NOROESTE de CHIAUTLA DE TAPIA, PUE",19/9/2017,18:14:39,revisado
23/9/2017,07:53:01,23,9,2017,6.1,16.496,-95.146,10,"9 km al SUROESTE de CD IXTEPEC, OAX",23/9/2017,12:53:01,revisado
19/1/2018,10:17:45,19,1,2018,6.3,26.6672,-111.079,16.1,"77 km al NORESTE de LORETO, BCS",19/1/2018,16:17:45,revisado
16/2/2018,17:39:39,16,2,2018,7.2,16.218,-98.0135,16,"14 km al SURESTE de PINOTEPA NACIONAL, OAX",16/2/2018,23:39:39,revisado
19/2/2018,00:56:58,19,2,2018,6,16.2477,-97.775,10.2,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",19/2/2018,06:56:58,revisado
1/2/2019,10:14:12,1,2,2019,6.5,14.5818,-92.4807,76.2,"37 km al SUROESTE de CD HIDALGO, CHIS",1/2/2019,16:14:12,revisado
19/11/2019,22:27:06,19,11,2019,6.4,13.7792,-93.3382,9.4,"162 km al SUROESTE de CD HIDALGO, CHIS",20/11/2019,04:27:06,revisado
4/1/2020,22:40:49,4,1,2020,6,16.2527,-94.6173,80.8,"33 km al SURESTE de UNION HIDALGO, OAX",5/1/2020,04:40:49,revisado
22/5/2020,03:46:06,22,5,2020,6.2,22.348,-108.011,5,"191 km al SUROESTE de MAZATLAN, SIN",22/5/2020,08:46:06,revisado
23/6/2020,10:29:03,23,6,2020,7.4,15.8033,-96.1337,22.8,"4 km al NORTE de CRUCECITA, OAX",23/6/2020,15:29:03,revisado
7/9/2021,20:47:46,7,9,2021,7.1,16.7553,-99.9533,15,"14 km al SUROESTE de ACAPULCO, GRO",8/9/2021,01:47:46,revisado
22/12/2021,17:22:57,22,12,2021,6,18.7157,-107.161,10,"279 km al OESTE de CIHUATLAN, JAL",22/12/2021,23:22:57,revisado
16/2/2022,01:12:23,16,2,2022,6.2,13.837,-91.573,62,"112 km al SURESTE de CD HIDALGO, CHIS",16/2/2022,07:12:23,revisado
19/9/2022,13:05:09,19,9,2022,7.7,18.22,-103.29,15,"63 km al SUR de COALCOMAN, MICH ",19/9/2022,18:05:09,verificado
